1,523,258,517,2,522,611,627,3,259,530,387,585,518,516,515,17,648,31,116,394,33,14,537,527,519,0,384,602,531,18,520,395,524,547,7,514,528,270,568,363,370,526,4,354,595,745,29,22,366,380,536,81,574,650,652,525,263,654,557,105,374,9,275,583,613,382,639,556,164,632,362,671,28,112,265,521,566,32,655,126,125,20,284,343,278,368,36,651,12,577,555,302,13,94,626,291,272,157,340
0.1459475106589721,0.3461969058635177,0.5465173926475665,1.58548396126988,0.5984077595801389,0.2214989489734065,0.0221908394703363,0.0157200772175821,0.582013891392061,1.3735920807905857,0.954676345058926,0.0774554948868892,0.5542967995621507,1.7626356286864155,1.2194543178295387,0.4921768438600793,1.293742197300923,0.0258304409350656,1.017009590180608,0.1706539460337141,0.0514648291018109,1.551364420064833,2.441013590060702,1.0002175999711955,1.1739497714204865,0.8031238083954821,0.0524905892310001,0.0861171787821144,0.4012397970890183,0.7565066014597819,2.0402232244541705,0.0459587311341783,0.0490437114162848,0.8721868109278879,0.8007171208901901,0.8488524357442384,0.0321728557099999,1.1721926266994265,3.551224222502651,0.5638733630530731,0.33015910267562,0.1227550416432633,1.28528438347144,0.7527162765613291,0.1838140704104366,0.5644885006581176,0.0036656096085847,0.7874072554796461,0.8675311701926814,0.2559794104519816,0.0528979055462223,0.8598080365804657,0.5563517741351877,0.2825744667422986,0.0539514702666086,0.0392373093852583,1.2273827899108407,1.8049645154103728,0.052004280028952,0.5036367017221269,0.2252869284300082,0.1154413149135426,1.136697733435369,1.9229752744473192,0.8109512967435567,0.1944257654679254,0.1010128780548563,0.0569469251526854,0.7716155745464457,0.0124476326621055,0.0671196293874502,0.1842675534342163,0.0162883690252953,0.4404935480969668,0.1200828392249561,0.6048599776616321,0.2115086264392374,0.6571695574974775,0.9229602801991122,0.0614520636794571,0.1267043871689314,0.0968018994829962,1.100283168489839,1.8189546057621464,0.2731401596125094,2.243913780291351,0.1142978266177865,2.282729899330125,0.0404616567872792,1.923963783872272,0.3964254991121899,0.8589825046926678,0.4705041322758881,3.197123895720261,0.2548420024859094,0.0276596966978483,0.6982041418229759,2.62537686714667,0.0185459986866429,0.17779860788584
0.003637221949459,0.036940400647695,0.0038125336857902,0.0322553957417372,0.0137633111354983,0.0618888284045802,0.0838260759761952,0.02522109601129,0.0438464098251916,0.0178436460087399,0.0153964023551137,0.0271259527261231,0.1114663231626594,0.0310141641443275,0.0118480072655049,0.0006917753406825,0.0259102953517402,0.0260551985583365,0.0924857332325624,0.0196574582152046,0.0349347603708665,0.1779258193379689,0.04491228769433,0.0549437023212859,0.0473401434414445,0.0234302158420058,0.00496008025,0.046617448984332,0.0110401345976266,0.0150633428306042,0.0416876088796893,0.0328806235852417,0.0363449178535457,0.0244930399566922,0.0448152296788629,0.0109486269980377,0.0002861564626999,0.0124948850738712,0.0515473468310576,0.1374834188846569,0.0956224266189601,0.0731260822217426,0.0274342514685128,0.0259805247022732,0.1295828835322183,0.1778411542301264,0.0013029499356561,0.0737977596600366,0.0996431725729568,0.0765876747751553,0.0530106354371636,0.0595901016216851,0.2756607652650814,0.1037226994548561,0.0145203209520654,0.0183021301166174,0.0183504831064401,0.0239523990882882,0.0156885507319914,0.0306634800732544,0.0556572231379578,0.0785579555444222,0.0470986814372776,0.0658239815285963,0.1842539694436635,0.0700143344355017,0.0626722977184105,0.0342050347561501,0.0364870796907545,0.0016804473671636,0.0105214691078491,0.1051513159157244,0.0037979600579125,0.0496173487497372,0.0345253090505203,0.0268388550637689,0.0378059561087528,0.0455911624333346,0.1226496748324681,0.0148517237461194,0.0634513432959853,0.0557349262565873,0.1012286431064836,0.0352783383689073,0.1957570943396606,0.0385367867877539,0.0697096862660368,0.1826484140082914,0.0237318572115807,0.0543387050801203,0.1205945701517695,0.0445091062669649,0.1306722121860089,0.0434008708144094,0.0240597225069944,0.0287824836363902,0.0615929324289881,0.0326637039353418,0.0162587210364748,0.2160226685817687
0.1206827394165498,0.0584386185784216,0.2565447392818361,0.3005643203805186,0.2618656851424611,1.171886539904665,0.0108453430524329,0.0056129043377794,0.1872129053059691,0.1141887582282472,0.3258868981684523,0.0063398918137868,0.0279930787547293,0.2219250082923011,0.3342558705598332,0.1340740232965761,0.7200333334164035,0.0062831572797837,0.7184758153889279,0.0107312594313902,0.0075513950406022,0.1694706243394113,0.3466818035401225,0.1741659600782816,0.90646904162535,0.1896217531475804,0.10062021247856,0.0064268918761358,0.0083921125329275,0.7109891107184805,0.5144356311342072,0.3294391600864408,0.0072430875819984,0.5961783002528718,0.1957171669632824,1.2566758206429869,0.00880170788,0.5807912630548497,2.18866065356901,0.044506743456744,0.014811248717031,0.0078912077012973,0.9545323805795672,0.2874153022451086,0.0098192979310273,0.0181102783896494,0.0042497238023484,0.4936404922464678,0.1872717355524956,0.0120286412305955,0.0101109461107568,0.0486499241152614,0.0448701080686797,0.0188396543287447,0.0064212016052535,0.0062249906892464,0.4698631854183517,1.449078784733967,0.005308201894587,0.1525412731940457,0.0122016904284128,0.0044214833081221,1.8276473356247944,0.5860323431342719,0.0271350916240152,0.0089451325621855,0.0072440052418784,0.0050860731378689,0.1388266929505902,0.0042186066337428,0.0075384604867642,0.0150579152515089,0.0051423354224353,0.4921053398119852,0.0071563910987441,0.8980912922078168,0.6306670082799919,0.0752657261604895,0.3799790679701464,0.0053554065476266,0.0065925332161723,0.0046977695726521,0.7918937091367008,0.9064068365729676,0.0239763143099147,0.5031707786382803,0.0148821488271578,0.2783757375205477,0.0048855995442429,0.3009591822006857,0.0168341987752679,0.067499479348142,0.2272617760888237,0.3847763450874302,0.0042136562425075,0.0058651271907302,0.5558542256125775,0.396729422542722,0.0040183675131657,0.0258752233733009
0.2674996046872657,0.4418710278815566,0.4018846823713722,0.1203943100056758,0.1285757359098077,0.2115138463309609,0.1778350734675571,0.021074554667942,0.9134762172206984,0.1290907664985023,0.0941322213361039,0.0360789281634115,0.3098415161086625,0.4416802585356573,0.2692400474768718,0.1691682462719532,0.914414345696578,0.0228048313704773,0.6377440468869113,0.0390719533258647,0.0147023370285804,0.2938270721330852,0.4307946353711943,0.3486407256320686,0.2882688796454084,0.4406187984431923,0.1097907725099999,0.0181688273076299,0.3610015431391126,0.1641154634170088,0.902144158695648,0.316595983079122,0.0023584803357497,0.3363853255297207,1.4252581600787684,0.5586186828831428,0.0361874038256999,0.4383790687313317,0.3324294762281207,0.5175199811451858,0.0308528265650237,0.0395498323973684,0.4374406870171924,1.1504134404651505,0.0484390682360964,0.3048639798006318,0.0033773851960446,0.3079518550804378,0.5925168077921559,0.0218520137592356,0.0226859291985176,0.9148730639197108,0.0647690805244295,0.2982862834774912,0.0447244245836389,0.0605995032738919,0.2276597518307416,0.6161990954175228,0.0099501163964879,0.2538134248396568,0.0286074565514863,0.0180907523104466,0.4226968356770244,0.3700674578970983,0.36835268216996,0.2554165616816367,0.0154054013352647,0.1065094884157584,0.2841998390080352,0.0051804175261204,0.0552084838526638,0.0130717124485198,0.0213529370838763,0.2530257300659219,0.0208528872557615,0.1563031588308302,0.2758602501606143,0.5396529567845276,0.7262266504081902,0.03449255492249,0.0295608928603591,0.0260813415337079,0.9622139749537728,0.4033608174578657,0.1427834438558491,0.2116005233148881,0.0134195637888559,0.2819979580702714,0.0156757211556696,0.0433904585752478,0.0946840389240183,0.0788656220274391,0.585606359191572,0.5678237967978728,0.0336542750784193,0.1958124805932327,0.3515794261526845,0.1485090221420609,0.0048151171915423,0.1834721251179892
0.0137360662687821,0.1263507772022634,0.0291118123792216,0.0515409304005775,0.0166434244912879,0.0244693376570703,0.0049252467985256,0.001278722658995,0.0846321509020012,0.0775166414866854,0.0689289498134056,0.0019997862500938,0.0252305314851691,0.0895916151675774,0.016617732067422,0.0062370949472232,0.0944429729595378,0.0015473406076462,0.1251314894618295,0.0008861684648197,0.001111643516419,0.3030231357061045,0.1830676143742899,0.2130110511734519,0.1578536705857557,0.1134224446765359,0.0077975370941999,0.0028076768292739,0.0146757922632753,0.0632710127882083,0.1286381998900925,0.0529712827892877,0.0027118985329595,0.2800265839545339,0.1511678302317317,0.1117198678906364,0.0025981815619999,0.015860333601028,0.4009111068952788,0.027202208145204,0.0043501788129084,0.0012326912761446,0.2262535266452622,0.0680357472990768,0.0066033446691176,0.0084591629442246,0.0002601521323446,0.0690908670206935,0.0519514914965314,0.0025253292778724,0.0018471675065264,0.0725239611016684,0.0109426831129898,0.0497672334004063,0.0004334210388119,0.001242864267675,0.0564354350247682,0.098536806305812,0.0009227756023574,0.0375358276951595,0.0015534156072135,0.0032224741434563,0.0682884734421874,0.3619009958502222,0.0279008712400053,0.0037922102592845,0.0020571081684102,0.0019400931650064,0.0149494454693975,0.0005935270518603,0.0037287715481264,0.0026841714383639,0.0008678287182707,0.1773953588661996,0.0042665392978607,0.0229495362837783,0.0815669285712266,0.0659785965087059,0.1443227213771674,0.0014884717921528,0.004463630067894,0.0037756967255078,0.2752493062567112,0.3539760315510261,0.0115051998218076,0.2386521764391886,0.0072816593695189,0.1084358698781459,0.0009335153152901,0.3310583563233821,0.0131371906752578,0.0138987824985816,0.1169709098792638,0.1062988992542734,0.0082555746801185,0.0022385386228887,0.1083705514062972,0.1240025105849265,0.0009820095265419,0.0082077581785394
0.7391259180264699,0.6055395146241165,1.2370429279249715,0.8950252870746527,0.6779284891121493,1.4941121776394093,0.0711648532881934,0.0796404657200799,0.1795015215029209,1.0868146497064686,1.350200277709177,0.0095600987767132,0.2811915631270704,0.6502016948667348,0.1778550307585934,0.2558764185313593,3.484911647160149,0.0349807079515961,1.581220573349302,0.0530357619563831,0.0053683229559834,1.8518389953410808,11.841316089164048,1.5177881575408372,1.082225099070869,0.5466913875644104,0.1047730198899996,0.0218303698038304,0.0204553760743382,1.8426979330682176,1.3527210116834842,0.147775811677134,0.0097636548895667,1.251843288620908,2.2426086173305224,1.0253952165609046,0.19269375705,1.164712480630291,5.795709495913841,0.2423846674309122,0.071833703519009,0.0313393763290897,0.3842985195592746,3.1588528321179545,0.0968081340392314,0.1364734782416893,0.0121205524398045,1.927083614093833,4.507836551629286,0.0231477059874663,0.0226815944235278,1.0352496540278082,0.0733617161059371,0.2733371029926102,0.0194358495787169,0.0097547098529766,1.0134903539349298,1.268058476540178,0.0198840073837466,0.4965074589303757,0.0791092075026466,0.0052491949176697,1.926835464370947,3.813744910389357,0.4581269998003882,0.1111581357427046,0.0139631189455086,0.0148677716203592,0.4437340417649348,0.0228128234718364,0.0350622874000448,0.067032028576013,0.0150744251731576,1.800202071497757,0.0223839407581242,1.9714516096587764,0.9214001064591372,1.129826841887523,0.6449419782540511,0.0316738326685232,0.012841464959017,0.0255871111520073,4.577383571701858,2.350246677451433,0.104956716055418,6.22249120147571,0.0419216879036342,1.6702759763526611,0.018539993562561,8.522411311558795,0.178474636007383,0.7045761578365294,0.766615764875048,12.123393031379072,0.0524999452147576,0.0407569318553019,0.2403322018707855,4.705782379508663,0.0195018972288321,0.1801270767700839
0.0407087873227948,0.0939864229768532,0.024263426595234,0.0409320444896163,0.0188172327181216,0.1157934253417288,0.0001255125681424,0.0003255749877203,0.0407374739364168,0.11585761293146,0.0260934999710592,3.475738390286548e-05,0.0008786755900798,0.0626296008281597,0.0451053296529232,0.0273343219316555,0.0216404838343284,0.0002207422767163,0.014389648758034,0.0005465583732338,7.981495800225327e-05,0.0079701594133971,0.0086275727115502,0.007481327814765,0.0221477359333836,0.0413168228966904,0.0086136318685,3.221338349972688e-05,0.0015928637298988,0.0419459998734329,0.0231817379905064,0.0826645210817792,4.445869810585197e-05,0.0622657075656905,0.004561153026386,0.0466621979113172,0.0185702832,0.0307964352959495,0.0204189322878448,0.0044490398714814,0.0005104962965202,0.0002268201998652,0.0170860260253194,0.042219143535054,0.0004681551626508,0.0012540238157366,0.0001945490878776,0.0110727444795266,0.0302743166920316,0.0004865713559592,0.000293859462389,0.0047925956809731,0.0008617569799448,0.0020811678211044,0.0001403369044102,0.0002818438189811,0.0478511085742478,0.060686246653704,0.0002733241257575,0.0155467328997227,0.0006578800741721,0.000383172490659,0.0520963711275898,0.0195951339576303,0.0008268023252001,0.0005321925847186,0.0002723374897178,0.0001041396003661,0.0129353419885249,0.0004324288207814,0.0001871562876306,0.0003644442156956,0.0002447591950725,0.0179538572103295,0.0003697515719652,0.0306629729487387,0.0652018357169471,0.0005847154902381,0.0141984749062429,0.0003056711605181,0.0004980750995558,0.0004949406330575,0.0364204548640214,0.0088230133152914,0.0003470242979548,0.0199801571659198,0.0006167402805859,0.0027317590475549,0.0003590777671376,0.0378202889250843,0.0008258882011114,0.0031088046192517,0.0036545771044539,0.0334487233385811,0.0010226551480201,0.0005826403612308,0.0014158476850314,0.0200175506297003,0.000417699654408,0.0009920778203084
0.120087430538035,0.1886220169779026,0.1185581286415883,0.3154836309850233,0.2056679468208226,0.1961858147099031,0.006023318042645,0.0069218201973897,0.2720689583180075,0.0495194633592644,0.1309148086230901,0.0011203805965411,0.0287885976526761,0.3106641906224355,0.1299989336760943,0.0914667826221513,0.2147728612819682,0.0041275001524468,0.1528982010813596,0.0091147723454137,0.0053998486512708,0.178894053740552,0.4219425089915267,0.4804478398294852,0.3274184956382903,0.2605896855133785,0.10025346032,0.0071083819580952,0.0145877902964928,0.5136355285602185,0.2646695041337921,0.1804749310623758,0.0006496310275608,0.3252616993578536,0.6676336624763642,0.0892346795921585,0.0309641544099999,0.5879642935507085,0.3228377947096352,0.1159219656635051,0.0161064120453618,0.0102157532347903,0.2381655698756107,0.1758569185912475,0.0128975725406157,0.0309169837723658,0.0036248566708983,0.227988494591787,0.1876774923918947,0.0059939593184254,0.0036481202182057,0.3393963994193827,0.0056119347915072,0.029212345959271,0.0035191893221726,0.0042701363960752,0.2767508623217162,0.274807724058107,0.00202451460458,0.0420755029289653,0.0150724405561179,0.0093672044001127,0.178378887629528,0.2535221704394835,0.0460774280814545,0.0098071198407708,0.0102054653154606,0.0035169557004012,0.346660771389798,0.0036409813644517,0.0059040891851138,0.0043305184193909,0.0042876989405691,0.3543412115132873,0.0108767525095925,0.3836854460157126,0.1391320115212499,0.2348338950975859,0.2175753481279245,0.0038811898240912,0.0026696264281924,0.0035629991708468,0.2873735746208543,0.0898164256330044,0.0107444711119864,0.1473251857400112,0.0036252937064252,0.1300909780153985,0.0071458505910065,0.2335754983739423,0.0678468771868781,0.0803093940390331,0.0203953985283689,0.3990291963378087,0.0260679206547122,0.017021258939462,0.2533550037221432,0.1925154932753436,0.002589233233106,0.0096630782839918
0.183879242362121,0.2826321398384788,0.4639227890000877,0.4437147564219089,0.6310482072500815,0.2855756822418916,0.3252886595385008,1.0581602679338784,0.381859361823922,0.7304957293797915,0.752820353796022,0.1797195023949843,0.6138765880597873,0.648266913775378,0.9959668473874156,0.8906880885625252,0.3442692529714226,0.5424398801097702,0.8839486134135927,0.1618435621055459,0.095672492047786,0.816497902475343,0.5538118350577337,1.1577407795885386,0.8520936472610167,0.5627923856202309,0.211815201185,0.4229996275220621,0.6634929535038818,0.7052573521038291,0.8774008739344982,0.3441548400662242,0.0577351461203338,0.1517658855881695,1.0014446863525173,0.7218945502483107,0.144611994978,0.4546131856419291,0.4630186848430266,2.173186097536638,0.2359182434824729,0.093449405452347,0.9435244237745118,0.7762852678596965,0.1603940032012696,0.8959141473838145,0.0653567284758955,0.8525373369390685,0.3085993291186365,0.1256260444379594,0.1089291920182718,0.7400697456187549,0.3995063601307367,1.183532282364897,0.1410219830088326,0.5792416107209172,0.953188545491832,0.8535287279647772,0.6526678989375096,1.49395831940054,0.2184226725820149,0.1145817867039581,0.6134144612326061,0.1485289559382626,2.774345586809865,0.1273814846857097,0.1362719430646239,1.0032870540462873,1.047059269849353,0.1002828081720355,0.9237501257772834,0.1203243502287562,0.2698487773007634,0.1713809675221491,0.045406920194499,0.0438557505228289,0.5580419005086913,1.53076998281449,1.2503371669954384,0.3845088989743445,0.1279891437339417,0.0781070647141442,0.2930021434456741,0.4208357221474657,0.1706745029448542,0.3035865524348214,0.1102841836812509,0.2401963445754137,0.2732046093997722,1.371939238900412,0.6429574800053754,0.7412514527162427,0.4295918093157945,2.180267350620729,0.0492305046914996,1.3383678287342824,0.6671685687553419,0.8636231204316187,0.1334235083167894,0.285466126956565
